[  296.168256] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168257] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168257] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168257] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168258] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168258] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168259] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168259] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168259] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168260] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168260] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168261] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168261] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168261] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168262] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168262] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168263] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168263] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168263] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168264] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168280] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168280] in func - v4l2_poll, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168281] in func - uvc_v4l2_poll, in file - drivers/media/usb/uvc/uvc_v4l2.c
[  296.168282] in func - uvc_queue_poll, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168282] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168283] in func - vb2_poll, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168284] in func - v4l2_event_pending, in file - drivers/media/v4l2-core/v4l2-event.c
[  296.168286] in func - vb2_core_poll, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168293] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168294] in func - v4l2_ioctl, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168296] in func - v4l2_ioctl_get_lock, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168297] in func - video_ioctl2, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168299] in func - video_usercopy, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168301] in func - v4l2_is_known_ioctl, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168302] in func - check_array_args, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168304] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168305] in func - __video_do_ioctl, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168305] in func - v4l2_is_known_ioctl, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168307] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168308] in func - check_fmt, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168310] in func - v4l_dqbuf, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168311] in func - uvc_ioctl_dqbuf, in file - drivers/media/usb/uvc/uvc_v4l2.c
[  296.168312] in func - uvc_has_privileges, in file - drivers/media/usb/uvc/uvc_v4l2.c
[  296.168313] in func - uvc_dequeue_buffer, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168315] in func - vb2_dqbuf, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168317] in func - vb2_core_dqbuf, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168318] in func - __vb2_get_done_vb, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168320] in func - __vb2_wait_for_done_vb, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168321] in func - __verify_planes_array_core, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168323] in func - __verify_planes_array, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168324] in func - uvc_queue_to_stream, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168325] in func - uvc_buffer_finish, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168327] in func - uvc_video_clock_update, in file - drivers/media/usb/uvc/uvc_video.c
[  296.168329] in func - __fill_v4l2_buffer, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168330] in func - vb2_buffer_in_use, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168332] in func - vb2_vmalloc_num_users, in file - drivers/media/v4l2-core/videobuf2-vmalloc.c
[  296.168332] in func - __vb2_dqbuf, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168333] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168543] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168544] in func - v4l2_ioctl, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168544] in func - v4l2_ioctl_get_lock, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168545] in func - video_ioctl2, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168545] in func - video_usercopy, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168546] in func - v4l2_is_known_ioctl, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168547] in func - check_array_args, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168547] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168547] in func - __video_do_ioctl, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168548] in func - v4l2_is_known_ioctl, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168548] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168549] in func - check_fmt, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168549] in func - v4l_qbuf, in file - drivers/media/v4l2-core/v4l2-ioctl.c
[  296.168550] in func - uvc_ioctl_qbuf, in file - drivers/media/usb/uvc/uvc_v4l2.c
[  296.168550] in func - uvc_has_privileges, in file - drivers/media/usb/uvc/uvc_v4l2.c
[  296.168551] in func - uvc_queue_buffer, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168552] in func - vb2_qbuf, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168552] in func - vb2_queue_or_prepare_buf, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168553] in func - __verify_planes_array, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168553] in func - vb2_core_qbuf, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168554] in func - __buf_prepare, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168554] in func - __qbuf_mmap, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168555] in func - __fill_vb2_buffer, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168556] in func - __verify_length, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168556] in func - uvc_buffer_prepare, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168557] in func - vb2_plane_vaddr, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168557] in func - vb2_vmalloc_vaddr, in file - drivers/media/v4l2-core/videobuf2-vmalloc.c
[  296.168559] in func - __copy_timestamp, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168559] in func - __enqueue_in_driver, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168560] in func - uvc_buffer_queue, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168560] in func - __fill_v4l2_buffer, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168561] in func - vb2_buffer_in_use, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.168562] in func - vb2_vmalloc_num_users, in file - drivers/media/v4l2-core/videobuf2-vmalloc.c
[  296.168562] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168577] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168577] in func - v4l2_poll, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168578] in func - uvc_v4l2_poll, in file - drivers/media/usb/uvc/uvc_v4l2.c
[  296.168578] in func - uvc_queue_poll, in file - drivers/media/usb/uvc/uvc_queue.c
[  296.168578] in func - video_devdata, in file - drivers/media/v4l2-core/v4l2-dev.c
[  296.168579] in func - vb2_poll, in file - drivers/media/v4l2-core/videobuf2-v4l2.c
[  296.168579] in func - v4l2_event_pending, in file - drivers/media/v4l2-core/v4l2-event.c
[  296.168580] in func - vb2_core_poll, in file - drivers/media/v4l2-core/videobuf2-core.c
[  296.172181] in func - uvc_video_complete, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172182] in func - uvc_video_decode_isoc, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172183] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172184] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172184] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172185] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172186] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172186] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172187] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172187] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172188] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172188] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172189] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172189] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172190] in func - uvc_video_get_ts, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172191] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172191] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172192] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172192] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172193] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172193] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172193] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172194] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172194] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172195] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172195] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172196] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172196] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172197] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172197] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172198] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172198] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172199] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172199] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172200] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172200] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172201] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172201] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172202] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172202] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172203] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172203] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172204] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172204] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172205] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172205] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172205] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172206] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172206] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172207] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172207] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172208] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172208] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172208] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172209] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172210] in func - uvc_video_get_ts, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172210] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172211] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172211] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172211] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172212] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172212] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172213] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172213] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172214] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172214] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172214] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172215] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172215] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172216] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172216] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172217] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172217] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172217] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172218] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172218] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172219] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172219] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172220] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172220] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172221] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172221] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172221] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172222] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172222] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172223] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172223] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172223] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172224] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172224] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172225] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172225] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172226] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172226] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172226] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172227] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172228] in func - uvc_video_get_ts, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172228] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172228] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172229] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172229] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172230] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172230] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172231] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172231] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172231] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172232] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172232] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172232] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172233] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172233] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172234] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172234] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172235] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172236] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172237] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172238] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172238] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172239] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172240] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172240] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172241] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172241] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172242] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172242] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172242] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172243] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172243] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172244] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172244] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172245] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172245] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172245] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172246] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172246] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172247] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172247] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172248] in func - uvc_video_get_ts, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172248] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172249] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172249] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172250] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172250] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172251] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172251] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172251] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172252] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172252] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172253] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172253] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172253] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172254] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172254] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172255] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172255] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172255] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172256] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172256] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172257] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172257] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172258] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172258] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172259] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172259] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172259] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.172260] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176225] in func - uvc_video_complete, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176226] in func - uvc_video_decode_isoc, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176227] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176228] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176229] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176229] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176230] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176230] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176231] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176231] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176232] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176232] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176232] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176233] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176234] in func - uvc_video_get_ts, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176235] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176235] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176236] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176236] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176236] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176237] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176237] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176238] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176238] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176238] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176239] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176239] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176240] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176240] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176241] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176241] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176241] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176242] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176242] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176243] in func - uvc_video_clock_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176243] in func - uvc_video_stats_decode, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176244] in func - uvc_video_decode_data, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176244] in func - uvc_video_decode_end, in file - drivers/media/usb/uvc/uvc_video.c
[  296.176245] in func - uvc_video_decode_start, in file - drivers/media/usb/uvc/uvc_video.c
